,passenger_count,year,Date,Hour,distance_travelled,Month_1.0,Month_2.0,Month_3.0,Month_4.0,Month_5.0,Month_6.0,Month_7.0,Month_8.0,Month_9.0,Month_10.0,Month_11.0,Month_12.0,Day_0.0,Day_1.0,Day_2.0,Day_3.0,Day_4.0,Day_5.0,Day_6.0,Predicted_Fare
8269,0.2,2010.0,26.0,18.0,1.2635584152108483,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.382999999999994
8270,0.2,2013.0,5.0,23.0,0.6202860836665992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.535
8271,0.2,2012.0,13.0,19.0,0.5969342426012634,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.140666666666667
8272,0.2,2012.0,9.0,18.0,1.631796142443969,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.453000000000001
8273,0.2,2010.0,5.0,19.0,1.557091869044425,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,10.475535193561111
8274,0.2,2011.0,29.0,22.0,1.0271864509740603,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.327687005828298
8275,0.2,2009.0,30.0,22.0,1.9941971903641234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.126400260429197
8276,0.2,2009.0,30.0,22.0,0.7270793702468032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.707176693970667
8277,0.2,2013.0,26.0,20.0,1.5574855485863581,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13.226356387293608
8278,0.2,2014.0,16.0,18.0,0.7707870205415029,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.843333333333334
8279,0.2,2011.0,25.0,23.0,1.0697759442185302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6.742707344989946
8280,0.2,2011.0,25.0,23.0,1.6333110643400826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11.383999999999977
8281,0.2,2009.0,17.0,2.0,0.8192281115226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.5680000000000005
8282,0.2,2014.0,1.0,15.0,0.6314519130054471,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.375333333333332
8283,0.2,2013.0,12.0,23.0,0.8872344619921716,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.493333333333333
8284,0.2,2013.0,12.0,23.0,1.481585832091227,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11.554182305364431
8285,0.2,2013.0,12.0,23.0,1.1732663815033675,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.614
8286,0.2,2009.0,24.0,4.0,0.7601991837732289,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.685666666666667
8287,0.2,2009.0,20.0,21.0,1.1238387473966545,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.40700345811754
8288,0.2,2009.0,20.0,21.0,1.3762538330436667,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.57217093145702
8289,0.2,2009.0,6.0,13.0,0.5097700299779672,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.564000000000003
8290,0.2,2013.0,29.0,21.0,2.080007330740974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15.156790594477028
8291,0.2,2013.0,29.0,21.0,1.105667264334929,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8.024
8292,0.2,2012.0,14.0,11.0,1.4231218382857338,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.071810578574272
8293,0.2,2009.0,6.0,0.0,1.8673116312572773,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.810257390205813
8294,0.2,2010.0,23.0,0.0,2.6397106576684357,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.591513694087764
8295,0.2,2010.0,22.0,23.0,1.210524444772457,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.765980171072781
8296,0.2,2012.0,9.0,22.0,1.0646764920182814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6.382666666666665
8297,0.2,2010.0,27.0,2.0,1.0922016147693026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6.491042979703035
8298,0.2,2010.0,22.0,20.0,1.6103192388457261,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.031174126821423
8299,0.2,2013.0,7.0,8.0,0.6132010183703959,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5.756
8300,0.2,2011.0,4.0,11.0,1.1534785835243044,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.681333333333336
8301,0.2,2010.0,31.0,13.0,0.7984133898773321,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.182999999999995
8302,0.2,2010.0,21.0,20.0,0.9410598362132152,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6.315000000000002
8303,0.2,2009.0,16.0,21.0,1.7100831730761845,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.254363343844238
8304,0.2,2009.0,16.0,21.0,1.1024042677067485,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.514666666666673
8305,0.2,2010.0,1.0,21.0,1.7488817876894875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,12.852999999999998
8306,0.2,2010.0,20.0,11.0,0.9253236863593014,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.444333333333331
8307,0.2,2013.0,20.0,13.0,0.426735253124502,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.638666666666666
8308,0.2,2013.0,20.0,13.0,3.080840637480289,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,13.024594563703113
8309,0.2,2012.0,9.0,23.0,0.9137179700905961,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.4266666666666685
8310,0.2,2012.0,9.0,23.0,1.5087318489526085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.070575647630408
8311,0.2,2010.0,23.0,15.0,0.08664705280228302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.699760552881722
8312,0.2,2012.0,15.0,20.0,1.8311098176513265,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,14.624826341846623
8313,0.2,2013.0,7.0,13.0,0.9338291213362633,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8.642333333333333
8314,0.2,2009.0,4.0,19.0,1.2033632266426364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8.682000000000002
8315,0.2,2013.0,29.0,22.0,2.36694998633153,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14.458520768859353
8316,0.2,2010.0,2.0,12.0,0.8270275917587043,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.15133333333334
8317,0.2,2010.0,2.0,12.0,2.0396539885929,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.6405976029609
8318,0.2,2015.0,20.0,0.0,0.9186648350695843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.951666666666667
8319,0.2,2009.0,3.0,18.0,0.9657967839685154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.031333333333327
8320,0.2,2009.0,3.0,18.0,3.055979162354581,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.852894884503671
8321,0.2,2009.0,28.0,19.0,0.591797445854251,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5.064666666666664
8322,0.2,2009.0,28.0,19.0,1.3377118060831155,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9.000666666666657
8323,0.2,2015.0,23.0,12.0,1.7720704260459046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.824802053106612
8324,0.2,2014.0,11.0,23.0,1.0682342456654026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.595
8325,0.2,2010.0,24.0,20.0,0.6922980278227718,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.251666666666672
8326,0.2,2013.0,24.0,7.0,1.1315289822264551,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.975
8327,0.2,2009.0,6.0,2.0,2.0193630580717263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14.834195930076861
8328,0.2,2014.0,8.0,17.0,1.11151720306956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.555333333333333
8329,0.2,2010.0,22.0,9.0,1.1499772593155915,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8.212293675478893
8330,0.2,2013.0,19.0,19.0,1.8059727280499898,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14.095709656732707
8331,0.2,2015.0,11.0,16.0,2.4257307222475473,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.902538365230559
8332,0.2,2015.0,29.0,18.0,1.5055432897286354,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.918333333333333
8333,0.2,2011.0,26.0,17.0,1.22167238468602,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9.035333333333323
8334,0.2,2009.0,3.0,19.0,0.8170513226970347,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.106000000000007
8335,0.2,2009.0,3.0,19.0,0.7826616848851318,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5.459333333333334
8336,0.2,2009.0,19.0,21.0,0.6370215394995465,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.065333333333332
8337,0.2,2009.0,21.0,21.0,0.7863306146312401,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.281333333333348
8338,0.2,2009.0,21.0,15.0,1.6871283790158595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12.619956878035747
8339,0.2,2010.0,25.0,13.0,1.3822559873303055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.472666666666674
8340,0.2,2010.0,2.0,18.0,1.1253213410099137,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8.333749002717866
8341,0.2,2010.0,21.0,6.0,3.0387437954476155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.683433796061035
8342,0.2,2015.0,11.0,20.0,0.43467027448720885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.588333333333333
8343,0.2,2013.0,7.0,1.0,0.9123966618920881,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7.009666666666667
8344,0.2,2013.0,21.0,6.0,2.2625215842683515,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.746457846810937
8345,0.2,2014.0,12.0,0.0,1.3219965780661287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9.730333333333334
8346,0.2,2010.0,13.0,19.0,1.719645725530351,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11.732125693342185
8347,0.2,2009.0,31.0,10.0,1.5044889665986942,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.105810578574262
8348,0.2,2013.0,14.0,18.0,0.8837576795285307,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.163
8349,0.2,2015.0,14.0,9.0,0.984719303591266,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.221666666666666
8350,0.2,2012.0,19.0,20.0,0.9314249226285912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.58433333333333
8351,0.2,2012.0,19.0,20.0,0.8550129659546674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.09166666666667
8352,0.2,2012.0,19.0,20.0,2.0631111098958472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.935735020934574
8353,0.2,2015.0,25.0,18.0,0.8517664964580998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.058333333333334
8354,0.2,2015.0,25.0,18.0,0.17150242381460212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.380233781085862
8355,0.2,2009.0,8.0,11.0,0.8714981298020982,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6.5896666666666786
8356,0.2,2013.0,2.0,16.0,0.7733938713109086,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.646000000000001
8357,0.2,2011.0,14.0,0.0,1.4714043299724193,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9.645710133523735
8358,0.2,2013.0,16.0,14.0,0.4407619666750521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.253131890845615
8359,0.2,2012.0,12.0,11.0,0.8456552631626967,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.876689315044887
8360,0.2,2012.0,4.0,0.0,0.908146050367604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.272333333333341
8361,0.2,2013.0,21.0,2.0,1.8173272274981835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13.81734892796089
8362,0.2,2010.0,28.0,20.0,1.3726284588101632,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8.342000000000002
8363,0.2,2010.0,28.0,20.0,1.5365409703779183,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10.831666666666662
8364,0.2,2009.0,12.0,22.0,0.44920283887525125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.492666666666662
8365,0.2,2011.0,20.0,23.0,0.9561324087703961,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.181000000000007
8366,0.2,2014.0,4.0,10.0,1.0361964187978199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.283575616344564
8367,0.2,2014.0,4.0,10.0,1.1970673451325295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.050529406243411
8368,0.2,2012.0,11.0,4.0,0.44367830546871395,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.922885037726919
8369,0.2,2014.0,14.0,23.0,0.966785567071113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.996333333333333
8370,0.2,2014.0,5.0,1.0,2.139320771748104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.527976390184467
8371,0.2,2010.0,23.0,20.0,1.2108702310877848,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.416646837739456
8372,0.2,2013.0,1.0,13.0,1.8799007300555315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16.767489118087724
8373,0.2,2015.0,7.0,15.0,0.5183582761637139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.051333333333333
8374,0.2,2009.0,16.0,15.0,1.248667518229014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.861000000000017
8375,0.2,2010.0,10.0,12.0,1.4757572220289883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.74759570858169
8376,0.2,2010.0,10.0,12.0,2.475294249504592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.049251546539741
8377,0.2,2010.0,10.0,12.0,0.6341968638389087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.930333333333328
8378,0.2,2015.0,16.0,21.0,0.9701893008618377,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.496666666666667
8379,0.2,2015.0,16.0,21.0,1.9520887558510445,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.847690897711834
8380,0.2,2012.0,29.0,20.0,0.6424251157684151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.954333333333333
8381,0.2,2009.0,30.0,15.0,1.1951682829579326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.409666666666674
8382,0.2,2009.0,30.0,15.0,1.1951684297377183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.409666666666674
8383,0.2,2013.0,18.0,16.0,3.0764158503018564,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.634845755352801
8384,0.2,2015.0,18.0,14.0,1.1343212420818367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.022333333333334
8385,0.2,2015.0,18.0,14.0,0.8077081555413862,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.291666666666667
8386,0.2,2015.0,18.0,14.0,0.972290575731951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.115
8387,0.2,2009.0,7.0,19.0,1.0397614157472488,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.916687005828306
8388,0.4,2014.0,14.0,13.0,0.6121189026463071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5.355
8389,0.4,2014.0,14.0,13.0,1.079301015224739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.933953811000192
8390,0.4,2014.0,14.0,13.0,1.0769445402492643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8.090287144333526
8391,0.4,2014.0,14.0,13.0,3.047648933064153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13.222095162983072
8392,0.4,2014.0,14.0,13.0,0.6007377790417253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5.345
8393,0.4,2014.0,14.0,13.0,1.347136214610281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11.755940192772968
8394,0.4,2014.0,14.0,13.0,2.1112546503924636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14.648552492666717
8395,0.4,2014.0,14.0,13.0,1.4424973589724646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12.731666666666667
8396,0.4,2014.0,14.0,13.0,3.088498946800317,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13.098651769875586
8397,0.4,2014.0,14.0,13.0,0.8330969733268673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.508333333333334
8398,0.4,2014.0,14.0,13.0,0.8292119480712528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.346666666666667
8399,0.4,2013.0,27.0,0.0,0.6399839732822568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.172666666666667
8400,0.4,2014.0,30.0,20.0,0.8783442845553691,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.457333333333334
8401,0.4,2011.0,24.0,15.0,0.5059681585568138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.951333333333338
8402,0.4,2012.0,9.0,16.0,1.1942937625795538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8.73066666666667
8403,0.4,2011.0,2.0,23.0,2.02724347590517,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16.287073955717997
8404,0.4,2011.0,2.0,23.0,2.3564965766332664,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14.698420084642521
8405,0.4,2011.0,2.0,23.0,1.15610488500691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7.800749002717862
8406,0.4,2011.0,2.0,23.0,1.595771387200644,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10.79333333333335
8407,0.4,2011.0,2.0,23.0,1.5890357940526803,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10.883333333333347
8408,0.4,2011.0,2.0,23.0,1.5799394103135744,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10.729000000000006
8409,0.4,2011.0,2.0,23.0,1.8276648205539956,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.971926042417744
8410,0.4,2011.0,2.0,23.0,1.3275860465583829,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.928000000000003
8411,0.4,2011.0,2.0,23.0,0.7482229382439107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5.271710840159334
8412,0.4,2013.0,21.0,12.0,1.2598707726954654,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.02700132767751
8413,0.4,2013.0,7.0,3.0,1.586033778048015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13.09368253289337
8414,0.4,2009.0,10.0,16.0,0.7104902398352484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.173799187144661
8415,0.4,2009.0,10.0,16.0,1.4880886622375906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11.972595708581713
8416,0.4,2009.0,10.0,16.0,0.8994086957341311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.349000000000003
8417,0.4,2009.0,10.0,16.0,1.5843312298077838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.930999999999983
8418,0.4,2009.0,10.0,16.0,0.641693895742481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.652666666666666
8419,0.4,2009.0,10.0,16.0,2.219579203927927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.598103103440852
8420,0.4,2009.0,10.0,16.0,1.1360644341823287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.479
8421,0.4,2009.0,10.0,16.0,0.5862622117444833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.686333333333342
8422,0.4,2009.0,10.0,16.0,3.0830251020251436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11.169409687827677
8423,0.4,2009.0,10.0,16.0,0.5038717222611152,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.503333333333331
8424,0.4,2009.0,10.0,16.0,1.0898810200992899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.9123333333333346
8425,0.4,2009.0,10.0,16.0,0.5835173580701477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.9726666666666715
8426,0.4,2011.0,24.0,12.0,1.259432333061969,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9.247000000000003
8427,0.4,2011.0,24.0,12.0,1.5004096937630584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10.695143911907609
8428,0.4,2011.0,24.0,12.0,1.1766357094562674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8.715333333333332
8429,0.4,2011.0,24.0,12.0,1.0449628398438544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.756
8430,0.4,2011.0,24.0,12.0,0.8869760507618635,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.74633333333333
8431,0.4,2011.0,24.0,12.0,0.7958278886266471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.978999999999993
8432,0.4,2014.0,15.0,7.0,1.778222172041258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.325574891862235
8433,0.4,2014.0,15.0,7.0,1.343636201316077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10.604146329879814
8434,0.4,2014.0,6.0,16.0,1.024517513884391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10.324333333333332
8435,0.4,2009.0,14.0,2.0,0.8633120671234753,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5.66868931504489
8436,0.4,2009.0,14.0,2.0,1.4493798185733568,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9.513207987814594
8437,0.4,2009.0,14.0,2.0,1.1432001324263248,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.484940513218341
8438,0.4,2009.0,14.0,2.0,2.1654255087432177,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,17.01465499362921
8439,0.4,2009.0,14.0,2.0,1.1731028716394873,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.29895337362933
8440,0.4,2010.0,21.0,22.0,1.4588613719277663,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9.031926458692348
8441,0.4,2010.0,21.0,22.0,1.079593788210014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7.425687005828304
8442,0.4,2012.0,6.0,23.0,1.6797206883344267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.786999999999999
8443,0.4,2013.0,21.0,17.0,3.0617378707991882,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12.829125731642966
8444,0.4,2014.0,28.0,19.0,0.9429450116821523,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.487666666666668
8445,0.4,2011.0,1.0,7.0,3.003579413051408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.210305056172665
8446,0.4,2011.0,1.0,7.0,1.5991827461329937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11.105711767378915
8447,0.4,2011.0,1.0,7.0,2.151622091895995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15.88122600425127
8448,0.4,2011.0,1.0,7.0,1.8846159083325684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14.103874159452744
8449,0.4,2011.0,1.0,7.0,1.10757117902476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.251609328849415
8450,0.4,2011.0,1.0,7.0,2.052417897790867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.810123608360037
8451,0.4,2011.0,1.0,7.0,2.4192517249767285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.437613776214457
8452,0.4,2011.0,1.0,7.0,2.0172101510814517,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.65448557966132
8453,0.4,2011.0,1.0,7.0,0.8690295988922737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.496
